value_organisation_id,key,offset,partition,region,timestamp,document_event_document_created_expiry_end,document_event_document_created_expiry_start,document_event_document_info_document_id,document_event_document_info_document_type_id,document_event_document_info_document_version_id,document_event_document_info_subject_org_id,document_event_document_info_subject_user_id,document_event_requester_org_id,document_event_requester_user_id,document_event_document_renewed_expiry_end,document_event_document_renewed_expiry_start,event_datetime_utc,event_name,message_id,service_name,user_id,_batch_date,_timestamp,document_event_document_info_expiry_end,document_event_document_info_expiry_start,document_event_document_info_media_ids,document_event_operation
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,YjAwYTE0M2MtNjc5YS00N2VjLWEyM2UtMTMyYTlhMTEyMmRj,51062172,0,us-east-1,1708312348788,,,39b63c3e7cb2215ba79179c789e9b80bced1943ed22513286dc9fd849e3a65f2,9ce1a97512dcd9c15f9078295a94451c13ee14ad9d987ff88b63412ea52a3b0a,3bfb51d9df2dc3e4095712a94a1d3ca4c2fa1bea2f239a7b0fc5d9ef554466dd,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,,,2024-02-19 03:12:28.766533+00,s12_protobuf_documents_documentevent,39b63c3e7cb2215ba79179c789e9b80bced1943ed22513286dc9fd849e3a65f2,api-user-documents,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-19,2024-02-20 3:59:58,,,[ff492b1d-9400-4926-9c83-20ceead07f68],DOCUMENT_CREATED
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,YjAwYTE0M2MtNjc5YS00N2VjLWEyM2UtMTMyYTlhMTEyMmRj,51062179,0,us-east-1,1708312352706,,,39b63c3e7cb2215ba79179c789e9b80bced1943ed22513286dc9fd849e3a65f2,9ce1a97512dcd9c15f9078295a94451c13ee14ad9d987ff88b63412ea52a3b0a,3bfb51d9df2dc3e4095712a94a1d3ca4c2fa1bea2f239a7b0fc5d9ef554466dd,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,,,2024-02-19 03:12:32.684371+00,s12_protobuf_documents_documentevent,39b63c3e7cb2215ba79179c789e9b80bced1943ed22513286dc9fd849e3a65f2,api-user-documents,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-19,2024-02-20 3:59:58,,,[ff492b1d-9400-4926-9c83-20ceead07f68],MEDIA_DELETED_FROM_DOCUMENT
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,YjAwYTE0M2MtNjc5YS00N2VjLWEyM2UtMTMyYTlhMTEyMmRj,51062183,0,us-east-1,1708312353546,,,39b63c3e7cb2215ba79179c789e9b80bced1943ed22513286dc9fd849e3a65f2,9ce1a97512dcd9c15f9078295a94451c13ee14ad9d987ff88b63412ea52a3b0a,,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,,,2024-02-19 03:12:33.546098+00,s12_protobuf_documents_documentevent,39b63c3e7cb2215ba79179c789e9b80bced1943ed22513286dc9fd849e3a65f2,api-user-documents,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-19,2024-02-20 3:59:58,,,,DOCUMENT_DELETED
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,ZjQ1ZDlkMGEtOWY0Ny00ZWNhLWE5YWItZTQyNWI1NmNkYjIx,51141919,3,us-east-1,1708320335133,,,3f0c9c6e2e5e368318a8aab5a05d4a8539fc2d289a7da3c41badccb7ced8323f,b1af157d6718226846f9c39c28726d358ec3c2e838e45c1022d8d7603dea3f82,846715a0c91d79c2f4fd2be1e939f1e1fadff2c988991e06c82486de60b5e875,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,,,2024-02-19 05:25:35.104389+00,s12_protobuf_documents_documentevent,3f0c9c6e2e5e368318a8aab5a05d4a8539fc2d289a7da3c41badccb7ced8323f,api-user-documents,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-19,2024-02-20 3:59:58,,,[21a19af3-d455-412b-bd8e-0473dd16406c],DOCUMENT_CREATED
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,ZjQ1ZDlkMGEtOWY0Ny00ZWNhLWE5YWItZTQyNWI1NmNkYjIx,51141925,3,us-east-1,1708320339004,,,3f0c9c6e2e5e368318a8aab5a05d4a8539fc2d289a7da3c41badccb7ced8323f,b1af157d6718226846f9c39c28726d358ec3c2e838e45c1022d8d7603dea3f82,846715a0c91d79c2f4fd2be1e939f1e1fadff2c988991e06c82486de60b5e875,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,,,2024-02-19 05:25:39.004599+00,s12_protobuf_documents_documentevent,3f0c9c6e2e5e368318a8aab5a05d4a8539fc2d289a7da3c41badccb7ced8323f,api-user-documents,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-19,2024-02-20 3:59:58,,,[21a19af3-d455-412b-bd8e-0473dd16406c],MEDIA_DELETED_FROM_DOCUMENT
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,ZjQ1ZDlkMGEtOWY0Ny00ZWNhLWE5YWItZTQyNWI1NmNkYjIx,51141929,3,us-east-1,1708320339889,,,3f0c9c6e2e5e368318a8aab5a05d4a8539fc2d289a7da3c41badccb7ced8323f,b1af157d6718226846f9c39c28726d358ec3c2e838e45c1022d8d7603dea3f82,,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,,,2024-02-19 05:25:39.863447+00,s12_protobuf_documents_documentevent,3f0c9c6e2e5e368318a8aab5a05d4a8539fc2d289a7da3c41badccb7ced8323f,api-user-documents,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-19,2024-02-20 3:59:58,,,,DOCUMENT_DELETED
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,ZDE2NmNlZWEtOTNhYS00ODRhLTg2OWItNjI0ZDY3YTAzZGY0,51117506,23,us-east-1,1708322513150,,,755f781d7a0fb06fbb26c6218be661a63c26448ba4ff38a762d6f417f728d893,a5621c984871b49fed411c74dd8c549fe05c44f942c8499918df7660a377472a,80cd1ae6295f6f42193e811e12e46ac44686320e8e56747c8f24d327228ece69,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,,,2024-02-19 06:01:53.12276+00,s12_protobuf_documents_documentevent,755f781d7a0fb06fbb26c6218be661a63c26448ba4ff38a762d6f417f728d893,api-user-documents,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-19,2024-02-20 3:59:58,,,[27c82f98-9b31-4ac7-a385-98f507ee1c5f],DOCUMENT_CREATED
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,ZDE2NmNlZWEtOTNhYS00ODRhLTg2OWItNjI0ZDY3YTAzZGY0,51117510,23,us-east-1,1708322517101,,,755f781d7a0fb06fbb26c6218be661a63c26448ba4ff38a762d6f417f728d893,a5621c984871b49fed411c74dd8c549fe05c44f942c8499918df7660a377472a,80cd1ae6295f6f42193e811e12e46ac44686320e8e56747c8f24d327228ece69,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,,,2024-02-19 06:01:57.072564+00,s12_protobuf_documents_documentevent,755f781d7a0fb06fbb26c6218be661a63c26448ba4ff38a762d6f417f728d893,api-user-documents,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-19,2024-02-20 3:59:58,,,[27c82f98-9b31-4ac7-a385-98f507ee1c5f],MEDIA_DELETED_FROM_DOCUMENT
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,ZDE2NmNlZWEtOTNhYS00ODRhLTg2OWItNjI0ZDY3YTAzZGY0,51117512,23,us-east-1,1708322517958,,,755f781d7a0fb06fbb26c6218be661a63c26448ba4ff38a762d6f417f728d893,a5621c984871b49fed411c74dd8c549fe05c44f942c8499918df7660a377472a,,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,,,2024-02-19 06:01:57.958028+00,s12_protobuf_documents_documentevent,755f781d7a0fb06fbb26c6218be661a63c26448ba4ff38a762d6f417f728d893,api-user-documents,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-19,2024-02-20 3:59:58,,,,DOCUMENT_DELETED
36fd231312d75ea9133fccb0da97c59598f97c5dacba99e3fa5bc7d1655d1feb,NWIyNmRiN2QtODY4MC00MTM4LTg3ZDMtZmE4M2JjZjQyMjQ3,51355748,29,us-east-1,1708348852811,,,66c828d619d815a5538b0c498992774ef814afa812dd190f8619b17791d39fbe,b2ca72e82f10a4f0b3f2c7d5696b1e892ce6f1d790fc9ed411de494f87e3479d,a4561a2da5d543a02729b2d3a76f7498f8b49d0bf04dc2ae36f98817b54044aa,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,dfe871ccc64ec6f25c87e8316d3be2fc0fb4a4e126968c8f3e8f2ab17db8fc1e,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,dba0fecae125840b948eaa24b8b32ac7fbeff5a35e29987f4a9b2fd73b2bc328,,,2024-02-19 13:20:52.777645+00,s12_protobuf_documents_documentevent,66c828d619d815a5538b0c498992774ef814afa812dd190f8619b17791d39fbe,api-user-documents,7f37bcc3f45c7c43117d1d11b32ffa30f411adc08e091d566058ea52b8ab1792,2024-02-19,2024-02-20 3:59:58,2025-09-26 00:00:00+00,2023-09-26 00:00:00+00,[5402d7ca-40f8-4d41-a552-b116fcc0a097],DOCUMENT_CREATED
36fd231312d75ea9133fccb0da97c59598f97c5dacba99e3fa5bc7d1655d1feb,MjQ3NzkyYTYtOTJjYy00ZmY2LWE1ZDAtNjk2YTBjZWU2M2Vk,51164100,13,us-east-1,1708348921946,,,3572ff109b8ac6169aba2710e66276b9fa14b04d69ff9fcf72162e2433d78d61,9d11eb3d6cd066241d86a9362a40378ff9cef54ae314436bd3c21e82eca7bb18,3d18f3345fc926f10428e74176130092214bcc7d4814f2ddffe6cfa7e2c059b8,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,dfe871ccc64ec6f25c87e8316d3be2fc0fb4a4e126968c8f3e8f2ab17db8fc1e,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,dba0fecae125840b948eaa24b8b32ac7fbeff5a35e29987f4a9b2fd73b2bc328,,,2024-02-19 13:22:01.920457+00,s12_protobuf_documents_documentevent,3572ff109b8ac6169aba2710e66276b9fa14b04d69ff9fcf72162e2433d78d61,api-user-documents,7f37bcc3f45c7c43117d1d11b32ffa30f411adc08e091d566058ea52b8ab1792,2024-02-19,2024-02-20 3:59:58,,2023-07-21 00:00:00+00,[24a09753-a55d-4614-8c9e-16a86bb7b8bd],DOCUMENT_CREATED
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,YTZhZDViMzItZDZiNy00NWZhLWFkNTctNDg2YThhNTEzMGY4,51331560,22,us-east-1,1708362500289,,,66db0ef43183f45fb8b6180c59261e82ebc5ca31e67d39268e4ed033c33a25b7,867a0d62ae07d4f889be881abc5bfe1dc428556ad0d0554267d0a27f812c9a9c,08f396b4cdc9fcf8cb8d1136dcee150bc1eb323f757a1372d88f443ad71f8b10,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,,,2024-02-19 17:08:20.267079+00,s12_protobuf_documents_documentevent,66db0ef43183f45fb8b6180c59261e82ebc5ca31e67d39268e4ed033c33a25b7,api-user-documents,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-19,2024-02-20 3:59:58,,,[186fb04b-a9cd-4331-b90a-ac698fb0410a],DOCUMENT_CREATED
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,YTZhZDViMzItZDZiNy00NWZhLWFkNTctNDg2YThhNTEzMGY4,51331570,22,us-east-1,1708362504851,,,66db0ef43183f45fb8b6180c59261e82ebc5ca31e67d39268e4ed033c33a25b7,867a0d62ae07d4f889be881abc5bfe1dc428556ad0d0554267d0a27f812c9a9c,08f396b4cdc9fcf8cb8d1136dcee150bc1eb323f757a1372d88f443ad71f8b10,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,,,2024-02-19 17:08:24.851868+00,s12_protobuf_documents_documentevent,66db0ef43183f45fb8b6180c59261e82ebc5ca31e67d39268e4ed033c33a25b7,api-user-documents,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-19,2024-02-20 3:59:58,,,[186fb04b-a9cd-4331-b90a-ac698fb0410a],MEDIA_DELETED_FROM_DOCUMENT
76918ec604e7742df8223e1eb36cb0b3d28f493479603c7bdba3a86bdc73e128,YTZhZDViMzItZDZiNy00NWZhLWFkNTctNDg2YThhNTEzMGY4,51331578,22,us-east-1,1708362506060,,,66db0ef43183f45fb8b6180c59261e82ebc5ca31e67d39268e4ed033c33a25b7,867a0d62ae07d4f889be881abc5bfe1dc428556ad0d0554267d0a27f812c9a9c,,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,a0a0827c1ec8128b8549892ec77c3c500a3d8454055f0ba2b9ada3454e170f62,d5016c84509dedaa304dd7cc1e68c55e1f2f1fc9f0cd612dcf107faf4e5f9586,,,2024-02-19 17:08:26.039031+00,s12_protobuf_documents_documentevent,66db0ef43183f45fb8b6180c59261e82ebc5ca31e67d39268e4ed033c33a25b7,api-user-documents,0dcdc1e1a783196a5361def45bc33c70373f07c2f9aca045291048cc45be2ac1,2024-02-19,2024-02-20 3:59:58,,,,DOCUMENT_DELETED
36fd231312d75ea9133fccb0da97c59598f97c5dacba99e3fa5bc7d1655d1feb,OTE1MTk3MWQtOWFiZi00N2NiLTk5NzYtNTZjZWJhNWVkNzBm,51180795,0,us-east-1,1708371903541,,,136791e94dd417012d9768da5a9b14b5f4bd65d9b7b6fa681c3b63f547056ab8,67014011febe2d84c836dafc85662b3410df98e9060bcc045bb38e380790d56c,fafbb78e5d9105e9b23f51366b6f3ec9f50da1f8f214c09b42d922ffff11e77e,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,57a940767abbe6ca1445344f8462506da10bec409bfcab11d55eda635a28dcd6,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,2e56e393a882c95b001257301d8c747f4a9d233796f9e51bb9965818e7956611,,,2024-02-19 19:45:03.51601+00,s12_protobuf_documents_documentevent,136791e94dd417012d9768da5a9b14b5f4bd65d9b7b6fa681c3b63f547056ab8,api-user-documents,224ce9a2d30326434dd581a496a695c5137929bf5d2eb5d7feac2d117bc3b2b8,2024-02-19,2024-02-20 3:59:58,2024-10-26 00:00:00+00,2022-10-26 00:00:00+00,[55292229-0a04-4c22-a7d1-e3b3b372190e],DOCUMENT_CREATED
36fd231312d75ea9133fccb0da97c59598f97c5dacba99e3fa5bc7d1655d1feb,MjgyNTE3ZWUtOWFmYy00ODkzLTkyY2UtN2NhOTYwMmVkNzA5,51406117,29,us-east-1,1708373214506,,,8abe6aedeb004319e687b60382dac032479c23e83a987bc6dc942c6b3c6ae830,67014011febe2d84c836dafc85662b3410df98e9060bcc045bb38e380790d56c,a319e7ff5c720e9eebcf0cead93d9c81706abca3acb40e47c0b5aa4dc9c59d2a,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,47c5169f0f51dd32accd3aaa8c8570593c08905cb78ecff850371d0cac261d22,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,2e56e393a882c95b001257301d8c747f4a9d233796f9e51bb9965818e7956611,,,2024-02-19 20:06:54.47774+00,s12_protobuf_documents_documentevent,8abe6aedeb004319e687b60382dac032479c23e83a987bc6dc942c6b3c6ae830,api-user-documents,224ce9a2d30326434dd581a496a695c5137929bf5d2eb5d7feac2d117bc3b2b8,2024-02-19,2024-02-20 3:59:58,2025-08-28 00:00:00+00,2023-08-23 00:00:00+00,[ced123ca-50ba-4712-98b3-a7029ba7e35e],DOCUMENT_CREATED
36fd231312d75ea9133fccb0da97c59598f97c5dacba99e3fa5bc7d1655d1feb,OGVkODMyY2EtNTRhNS00OTdhLWEwNjItYzEyYTE5MGE4ZmNm,51179489,15,us-east-1,1708373375585,,,8e0c43a17f5f20765dbe43d915520ab6ebe72ce9bc53ecc4e5ef91367f7344f0,9d11eb3d6cd066241d86a9362a40378ff9cef54ae314436bd3c21e82eca7bb18,c5ce80369166415a8b9cb6b05634112151af1db6f3cfa40ffafa8bac75bfd8de,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,aec47db5c9d20396d1c7ba49b100e4bb77fc93069ae294256388f42d0d42fa87,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,2e56e393a882c95b001257301d8c747f4a9d233796f9e51bb9965818e7956611,,,2024-02-19 20:09:35.560984+00,s12_protobuf_documents_documentevent,8e0c43a17f5f20765dbe43d915520ab6ebe72ce9bc53ecc4e5ef91367f7344f0,api-user-documents,224ce9a2d30326434dd581a496a695c5137929bf5d2eb5d7feac2d117bc3b2b8,2024-02-19,2024-02-20 3:59:58,,2022-12-09 00:00:00+00,[eb8f3c63-569a-4ef4-b4f8-664f76d16d90],DOCUMENT_CREATED
36fd231312d75ea9133fccb0da97c59598f97c5dacba99e3fa5bc7d1655d1feb,NmIzZGNkZDEtMDg0Ny00ZDA2LThhZTAtYmFiNzZhNjdmODMy,51361858,30,us-east-1,1708374128737,,,2e83272b37317ee1f6d2696f79857e9750084b3724250c93063db76071cbbf4a,2bec3cb583f7f0e25fa9d5bfea7a88c6dcf260d6931774292ff0426177cc842f,2a29171c6497c0f0b43165a22a256f939020ef236a2e9afb16b3da1bb90c4ded,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,b90d6ad05f6cf34f51d7c2b59dd712668ab78e0cc24f06ef5de05d860f032bd5,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,2e56e393a882c95b001257301d8c747f4a9d233796f9e51bb9965818e7956611,,,2024-02-19 20:22:08.715264+00,s12_protobuf_documents_documentevent,2e83272b37317ee1f6d2696f79857e9750084b3724250c93063db76071cbbf4a,api-user-documents,224ce9a2d30326434dd581a496a695c5137929bf5d2eb5d7feac2d117bc3b2b8,2024-02-19,2024-02-20 3:59:58,,2017-05-31 00:00:00+00,[46f0dbfc-e895-4dce-8f6d-a9d17ca34909],DOCUMENT_CREATED
36fd231312d75ea9133fccb0da97c59598f97c5dacba99e3fa5bc7d1655d1feb,NDRjYWFhNGQtOTdjNy00OWRlLTk3Y2QtNWFhYjA3OGU2OGJk,51222382,23,us-east-1,1708374222777,,,4830e2a840ee5a9162d1ff291a163e0b3fb1c04cc745ab7dc9aa2880cebb46fb,dd929e09bb8b64284c0d721cd3daba82289f63768df5050cf21d211940b99047,47b5011e9d4f85dadc32aea680b6a7a313a9c1e9416e074eb5335224da4edddb,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,b90d6ad05f6cf34f51d7c2b59dd712668ab78e0cc24f06ef5de05d860f032bd5,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,2e56e393a882c95b001257301d8c747f4a9d233796f9e51bb9965818e7956611,,,2024-02-19 20:23:42.777623+00,s12_protobuf_documents_documentevent,4830e2a840ee5a9162d1ff291a163e0b3fb1c04cc745ab7dc9aa2880cebb46fb,api-user-documents,224ce9a2d30326434dd581a496a695c5137929bf5d2eb5d7feac2d117bc3b2b8,2024-02-19,2024-02-20 3:59:58,2026-05-31 00:00:00+00,2023-05-31 00:00:00+00,[5b4014c8-240e-471c-81b0-07f80a7c1205],DOCUMENT_CREATED
36fd231312d75ea9133fccb0da97c59598f97c5dacba99e3fa5bc7d1655d1feb,Y2ZkY2JkMmYtYzc4NC00ODVmLThmYTAtNzZmNDUzODViODFm,51362056,30,us-east-1,1708374244951,,,aa8a063a5cc892c81a68c2d437b1f9dd613b67d2f8b2d1c0d3de854d343259ce,2b87648c8cc12edcf9d3cd9a9d17f5457af50f6a7153d9c9a46a28c94c81eece,b1d9e99d360326798a446414841bf73f28e47188f1855e687499825a7e96dc6a,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,b90d6ad05f6cf34f51d7c2b59dd712668ab78e0cc24f06ef5de05d860f032bd5,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,2e56e393a882c95b001257301d8c747f4a9d233796f9e51bb9965818e7956611,,,2024-02-19 20:24:04.951075+00,s12_protobuf_documents_documentevent,aa8a063a5cc892c81a68c2d437b1f9dd613b67d2f8b2d1c0d3de854d343259ce,api-user-documents,224ce9a2d30326434dd581a496a695c5137929bf5d2eb5d7feac2d117bc3b2b8,2024-02-19,2024-02-20 3:59:58,2025-06-15 00:00:00+00,2023-06-15 00:00:00+00,[a7e08357-18b3-4349-938e-14669350941d],DOCUMENT_CREATED
36fd231312d75ea9133fccb0da97c59598f97c5dacba99e3fa5bc7d1655d1feb,ODhlNDAwZjYtMTUzYi00ZDVhLTg3OTctMzRlZTkxOWU0YTZk,51539166,12,us-east-1,1708374877837,,,858c43eaeb4468f4206d9add3681461f288afd1a38060da09943f63695723759,2bec3cb583f7f0e25fa9d5bfea7a88c6dcf260d6931774292ff0426177cc842f,c491990e353636b859d184b68e257c1e2c6623b722c6ef62677ebc66b69e8a78,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,e2413167a24511d8f7f7a78a9061e0894bb3200e8ffbacfc7ce9c28a93566a99,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,2e56e393a882c95b001257301d8c747f4a9d233796f9e51bb9965818e7956611,,,2024-02-19 20:34:37.818747+00,s12_protobuf_documents_documentevent,858c43eaeb4468f4206d9add3681461f288afd1a38060da09943f63695723759,api-user-documents,224ce9a2d30326434dd581a496a695c5137929bf5d2eb5d7feac2d117bc3b2b8,2024-02-19,2024-02-20 3:59:58,,2018-08-19 00:00:00+00,[17d560c9-ea13-4e76-af19-423cde1ecef1],DOCUMENT_CREATED
36fd231312d75ea9133fccb0da97c59598f97c5dacba99e3fa5bc7d1655d1feb,NTc0ZjMzOGEtODEwMi00YTAzLWE4MTgtNjI3YmQ0YzEzMTJh,51262946,27,us-east-1,1708374936879,,,a95111f786e436ac76076d66ead026cb64851496b571b6c0c482f5d5e2f8377e,dd929e09bb8b64284c0d721cd3daba82289f63768df5050cf21d211940b99047,5a0580337ac10f388be1ac57842c499c270954081f1a047ffa9a6eaad740369e,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,e2413167a24511d8f7f7a78a9061e0894bb3200e8ffbacfc7ce9c28a93566a99,20efdd44236de55813b0605a43fc02f4788f1d8a58023108788bee98ff2edfd2,2e56e393a882c95b001257301d8c747f4a9d233796f9e51bb9965818e7956611,,,2024-02-19 20:35:36.834457+00,s12_protobuf_documents_documentevent,a95111f786e436ac76076d66ead026cb64851496b571b6c0c482f5d5e2f8377e,api-user-documents,224ce9a2d30326434dd581a496a695c5137929bf5d2eb5d7feac2d117bc3b2b8,2024-02-19,2024-02-20 3:59:58,2026-03-08 00:00:00+00,2023-03-08 00:00:00+00,[3642a074-6b23-460e-84a3-706d8f52d30c],DOCUMENT_CREATED
